id,minutes_late,minutes_early,on_time,fifteen_early,very_early,fifteen_late,very_late,has_issue,charge,order_num,zone_id,rating,batch_type,warehouse,refunded,replaced
234791995,0,0,1,0,0,0,0,0,77.09,25,27,5,picking_only,520,0.117647059,0.058823529
234841079,0,0,1,0,0,0,0,1,185.28,10,34,0,picking_only,324,0.1,0.066666667
234682228,0,0,1,0,0,0,0,0,45.27,2,34,5,delivery,327,0.375,0
234821274,0,0,1,0,0,0,0,0,78.86,1,27,0,picking_only,263,0.133333333,0.066666667
234849272,0,0,1,0,0,0,0,0,121.36,16,18,0,picking_only,542,0,0.117647059
234745868,0,0,1,0,0,0,0,0,43.24,10,18,0,picking_only,212,0,0
234788102,0,0,1,0,0,0,0,0,43.19,4,34,5,delivery,1039,0,0
234806265,0,0,1,0,0,0,0,0,48.15,2,34,0,picking_only,523,0,0.071428571
234830435,0,0,1,0,0,0,0,0,93.28,4,27,0,picking_only,263,0.076923077,0
234667765,0,0,1,0,0,0,0,0,73.28,4,18,0,picking_only,212,0,0
234725133,0,0,1,0,0,0,0,0,60.08,1,34,0,picking_only,324,0,0.125
234786699,0,0,1,0,0,0,0,0,5.28,5,27,0,picking_only,264,0,0.222222222
234781847,0,0,1,0,0,0,0,0,109.14,48,27,0,picking_only,263,0,0.058823529
234768625,0,0,1,0,0,0,0,1,92.22,5,34,2,picking_only,324,0.333333333,0.2
234714454,0,0,1,0,0,0,0,0,71.27,9,34,5,picking_only,324,0.05,0.15
234776864,0,0,1,0,0,0,0,0,75.63,2,27,0,picking_only,263,0,0
234754548,0,0,1,0,0,0,0,0,97.38,3,27,0,picking_only,264,0.064516129,0.129032258
234810405,0,0,1,0,0,0,0,0,35.33,4,27,0,picking_only,520,0,0.166666667
234799471,0,0,1,0,0,0,0,0,50.16,18,18,0,picking_only,212,0.25,0.05
234834463,0,0,1,0,0,0,0,0,158.36,8,18,0,delivery,283,0.333333333,0
234753688,0,0,1,0,0,0,0,0,153.95,2,27,5,picking_only,520,0,0.086956522
234848292,0,0,1,0,0,0,0,0,140.87,4,18,0,picking_only,222,0.166666667,0
234669152,0,0,1,0,0,0,0,0,54.65,9,27,5,picking_only,521,0.2,0
234873227,0,0,1,0,0,0,0,0,55.39,9,34,0,picking_only,324,0,0.181818182
234798735,0,0,1,0,0,0,0,0,87.77,6,18,0,picking_only,222,0.095238095,0.142857143
234676013,0,0,1,0,0,0,0,1,76.64,3,18,0,picking_only,542,0.090909091,0.090909091
234777452,0,0,1,0,0,0,0,0,107.27,8,18,5,delivery,283,0.222222222,0.111111111
234676251,0,0,1,0,0,0,0,0,297.18,4,18,0,picking_only,222,0.115384615,0.057692308
234746242,0,0,1,0,0,0,0,0,199.43,2,27,0,picking_only,264,0.066666667,0.1
234852272,0,0,1,0,0,0,0,1,55.2,15,18,2,picking_only,222,0.090909091,0.363636364
234700379,0,0,1,0,0,0,0,0,36.75,1,18,0,picking_only,542,0,0
234733260,0,0,1,0,0,0,0,0,51.83,14,18,0,picking_only,212,0.148148148,0.111111111
234856664,0,0,1,0,0,0,0,0,110.79,1,18,0,picking_only,222,0,0.095238095
234676864,0,0,1,0,0,0,0,0,54.47,2,18,5,picking_only,542,0,0.555555556
234868549,0,0,1,0,0,0,0,0,135.99,5,34,5,picking_only,324,0.05,0.05
234678783,0,0,1,0,0,0,0,0,75.16,9,27,0,delivery,284,0,0.142857143
234692533,0,0,1,0,0,0,0,1,97,3,34,3,delivery,324,0.074074074,0.148148148
234804554,0,0,1,0,0,0,0,0,59.33,2,34,0,picking_only,324,0.090909091,0.090909091
234748815,0,0,1,0,0,0,0,0,40.22,6,34,5,picking_only,324,0.285714286,0.142857143
234672006,0,0,1,0,0,0,0,0,62.74,35,18,5,delivery,0,0,0
234794721,0,0,1,0,0,0,0,0,69.42,38,34,0,picking_only,523,0.181818182,0.363636364
234809293,0,0,1,0,0,0,0,0,121.14,7,18,0,picking_only,222,0.1,0.1
234834925,0,0,1,0,0,0,0,0,54.79,17,34,0,picking_only,324,0,0
234860548,0,0,1,0,0,0,0,1,111.5,6,27,3,picking_only,520,0.25,0.035714286
234748210,0,0,1,0,0,0,0,0,200.17,7,34,5,picking_only,523,0,0.153846154
234797089,0,0,1,0,0,0,0,0,28.37,15,27,0,picking_only,521,0,0
234871511,0,0,1,0,0,0,0,0,97.36,15,18,0,picking_only,212,0,0.055555556
234787653,0,0,1,0,0,0,0,0,142.42,5,27,0,picking_only,521,0.1,0.15
234758586,0,0,1,0,0,0,0,1,107.89,4,18,1,picking_only,212,0.12,0.04
234777157,0,0,1,0,0,0,0,0,77.71,3,18,0,picking_only,222,0,0.5
234851699,0,0,1,0,0,0,0,0,43.62,2,27,0,picking_only,263,0.142857143,0
234687595,0,0,1,0,0,0,0,1,27.88,13,27,3,picking_only,521,0,0.5
234672837,0,0,1,0,0,0,0,0,90.29,2,18,5,picking_only,222,0.133333333,0
234808258,0,0,1,0,0,0,0,0,255.26,2,27,0,picking_only,263,0.025641026,0.153846154
234807094,0,0,1,0,0,0,0,0,176.05,1,27,0,picking_only,521,0.25,0
234866955,0,0,1,0,0,0,0,0,34.8,1,18,5,picking_only,212,0.047619048,0.19047619
234727386,0,0,1,0,0,0,0,0,41.83,2,27,0,delivery,284,0.333333333,0
234682740,0,0,1,0,0,0,0,0,79.17,18,27,0,picking_only,264,0.153846154,0.307692308
234759898,0,0,1,0,0,0,0,0,57.76,1,18,0,delivery,283,0,0
234713865,0,0,1,0,0,0,0,0,69.33,11,18,0,picking_only,222,0,0.125
234834613,0,0,1,0,0,0,0,0,53.43,1,18,4,picking_only,542,0,0.25
234766764,0,0,1,0,0,0,0,1,77.74,1,27,4,picking_only,263,0.043478261,0.043478261
234857522,0,0,1,0,0,0,0,0,42.9,25,27,0,picking_only,263,0.1,0
234781976,0,0,1,0,0,0,0,0,115.21,3,18,1,picking_only,212,0.041666667,0.208333333
234816773,0,0,1,0,0,0,0,0,182.6,7,27,5,picking_only,263,0.125,0
234755362,0,0,1,0,0,0,0,0,50.65,1,18,5,picking_only,542,0.25,0
234668502,0,0,1,0,0,0,0,0,74.8,2,27,5,picking_only,264,0.038461538,0.115384615
234689447,0,0,1,0,0,0,0,0,26.81,91,18,0,picking_only,212,0,0
234847457,0,0,1,0,0,0,0,0,48.6,6,18,5,picking_only,222,0.1,0.1
234810081,0,0,1,0,0,0,0,0,123.27,1,34,4,picking_only,324,0,0.153846154
234760598,0,0,1,0,0,0,0,0,62.57,10,27,0,picking_only,263,0,0
234751224,0,0,1,0,0,0,0,0,83.29,1,27,0,picking_only,521,0.125,0.25
234711161,0,0,1,0,0,0,0,0,70.5,23,27,0,picking_only,521,0.153846154,0.153846154
234707430,0,0,1,0,0,0,0,0,64.44,17,27,5,picking_only,263,0.111111111,0.111111111
234721118,0,0,1,0,0,0,0,0,37.47,2,18,5,picking_only,542,0.125,0.125
234776021,0,0,1,0,0,0,0,0,51.86,118,27,0,picking_only,263,0.4,0
234749348,0,0,1,0,0,0,0,0,62.63,3,34,0,picking_only,523,0.25,0
234873647,0,0,1,0,0,0,0,0,72.06,1,27,0,picking_only,263,0.083333333,0.083333333
234861426,0,0,1,0,0,0,0,0,153.3,8,18,0,picking_only,222,0,0.083333333
234843659,0,0,1,0,0,0,0,0,219.78,21,27,0,delivery,263,0.051282051,0.128205128
234787000,0,0,1,0,0,0,0,0,73.5,24,27,0,picking_only,521,0.117647059,0
234860391,0,0,1,0,0,0,0,0,80.39,12,18,0,picking_only,222,0,0
234754378,0,0,1,0,0,0,0,0,45.27,2,27,0,picking_only,264,0.083333333,0
234782579,0,0,1,0,0,0,0,0,57.78,5,18,0,picking_only,222,0.1,0.1
234829835,0,0,1,0,0,0,0,0,85.48,16,27,0,picking_only,263,0,0.076923077
234795391,0,0,1,0,0,0,0,0,65.49,1,18,0,picking_only,542,0.0625,0.4375
234833181,0,0,1,0,0,0,0,0,109.23,1,27,5,delivery,993,0,0.111111111
234855368,0,0,1,0,0,0,0,0,97.18,2,18,0,picking_only,222,0,0.2
234729245,0,0,1,0,0,0,0,0,45.49,7,27,5,picking_only,264,0,0
234827660,0,0,1,0,0,0,0,1,69.38,1,27,3,picking_only,520,0.111111111,0.166666667
234806081,0,0,1,0,0,0,0,0,135.78,7,27,5,picking_only,263,0.117647059,0
234846537,0,0,1,0,0,0,0,0,78.45,3,34,0,delivery,283,0,0.333333333
234854335,0,0,1,0,0,0,0,0,131.74,7,18,0,delivery,283,0,0
234688339,0,0,1,0,0,0,0,0,42.43,3,27,5,picking_only,521,0,0.166666667
234863912,0,0,1,0,0,0,0,0,51.28,23,34,5,picking_only,523,0,0.166666667
234861436,0,0,1,0,0,0,0,0,97.6,6,27,5,picking_only,520,0.071428571,0.071428571
234755153,0,0,1,0,0,0,0,0,46.47,7,27,5,delivery,993,0,0.333333333
234789780,0,0,1,0,0,0,0,1,54.24,12,27,2,picking_only,521,0.125,0.1875
234716300,0,0,1,0,0,0,0,0,202.93,4,27,0,picking_only,520,0,0.095238095
234853598,0,0,1,0,0,0,0,0,53.7,23,18,5,picking_only,222,0,0
234783285,0,0,1,0,0,0,0,0,134.18,29,34,5,delivery,283,0.2,0.066666667
234715269,0,0,1,0,0,0,0,0,171.76,7,27,0,delivery,993,0,0
234733184,0,0,1,0,0,0,0,0,160.17,2,18,0,delivery,542,0.24,0
234800718,0,0,1,0,0,0,0,0,81.47,28,27,0,picking_only,263,0.083333333,0
234720008,0,0,1,0,0,0,0,0,35.53,26,27,5,picking_only,520,0.111111111,0
234865410,0,0,1,0,0,0,0,0,157.49,56,18,0,picking_only,212,0,0.111111111
234786199,0,0,1,0,0,0,0,0,133.37,3,34,5,delivery,523,0.055555556,0.222222222
234827305,0,0,1,0,0,0,0,0,91.06,3,27,0,picking_only,264,0.04,0.12
234794397,0,0,1,0,0,0,0,0,118.58,42,18,0,picking_only,212,0,0.5
234713871,0,0,1,0,0,0,0,0,135.85,1,18,5,picking_only,542,0.166666667,0.138888889
234765336,0,0,1,0,0,0,0,0,174.66,6,27,5,delivery,993,0.3,0
234792574,0,0,1,0,0,0,0,0,36.97,1,27,0,picking_only,521,0.214285714,0.142857143
234778700,0,0,1,0,0,0,0,1,99.47,4,27,1,picking_only,263,0.361111111,0.166666667
234797591,0,0,1,0,0,0,0,0,75.57,11,34,5,picking_only,523,0.142857143,0.142857143
234846848,0,0,1,0,0,0,0,0,60.42,5,27,0,picking_only,520,0.166666667,0
234870746,0,0,1,0,0,0,0,0,42.41,6,27,0,picking_only,264,0,0.142857143
234746129,0,0,1,0,0,0,0,0,220.79,55,34,0,delivery,283,0.125,0.125
234709092,0,0,1,0,0,0,0,0,107.61,43,18,5,picking_only,222,0,0.058823529
234739817,0,0,1,0,0,0,0,0,89.29,1,34,5,picking_only,523,0.071428571,0
234868498,0,0,1,0,0,0,0,1,144.42,7,34,4,delivery,283,0,0
234815101,0,0,1,0,0,0,0,0,93.58,9,18,0,picking_only,542,0.045454545,0.136363636
234824592,0,0,1,0,0,0,0,0,91.48,13,27,0,picking_only,521,0.052631579,0.210526316
234844251,0,0,1,0,0,0,0,0,161.96,7,27,0,delivery,993,0.181818182,0
234655860,0,0,1,0,0,0,0,0,217.86,1,18,5,delivery,283,0,0
234799571,0,0,1,0,0,0,0,0,200.91,19,34,5,picking_only,523,0,0.125
234655290,0,0,1,0,0,0,0,0,44.63,21,34,5,picking_only,324,0.181818182,0
234710389,0,0,1,0,0,0,0,0,77.09,3,18,0,picking_only,212,0.133333333,0
234821745,0,0,1,0,0,0,0,0,98.53,1,27,0,picking_only,521,0.038461538,0.076923077
234712426,0,0,1,0,0,0,0,0,93.29,14,18,0,picking_only,212,0.076923077,0.153846154
234850160,0,0,1,0,0,0,0,0,74.42,3,27,0,picking_only,263,0.125,0
234706338,0,0,1,0,0,0,0,0,161.9,2,34,4,delivery,324,0.12195122,0.024390244
234843766,0,0,1,0,0,0,0,1,101.3,31,18,2,picking_only,222,0.129032258,0.096774194
234791741,0,0,1,0,0,0,0,0,133.69,5,27,0,delivery,521,0.0625,0.09375
234778002,0,0,1,0,0,0,0,0,52.31,4,18,3,picking_only,222,0,0
234815892,0,0,1,0,0,0,0,0,127.76,33,34,0,picking_only,523,0.105263158,0.105263158
234803047,0,0,1,0,0,0,0,1,71.79,19,27,3,picking_only,263,0.285714286,0
234840279,0,0,1,0,0,0,0,0,102.36,3,34,0,delivery,283,0.166666667,0
234726035,0,0,1,0,0,0,0,0,31.74,46,18,0,picking_only,212,0,0.75
234823456,0,0,1,0,0,0,0,0,65.19,1,18,0,picking_only,222,0,0.066666667
234675094,0,0,1,0,0,0,0,0,59.41,13,27,0,picking_only,264,0,0.230769231
234792482,0,0,1,0,0,0,0,0,59.89,119,27,0,picking_only,263,0.047619048,0.047619048
234849019,0,0,1,0,0,0,0,0,61.72,58,18,0,delivery,221,0.1,0.3
234741685,0,0,1,0,0,0,0,0,96.26,7,18,0,picking_only,222,0,0
234753169,0,0,1,0,0,0,0,0,47.06,3,18,5,picking_only,222,0.222222222,0
234711867,0,0,1,0,0,0,0,0,65.29,2,18,5,delivery,283,0,0
234810338,0,0,1,0,0,0,0,1,53.55,5,18,1,delivery,222,0.125,0.125
234853512,0,0,1,0,0,0,0,0,48.03,1,18,4,picking_only,212,0.083333333,0.416666667
234766877,0,0,1,0,0,0,0,0,57.42,21,34,0,picking_only,324,0.142857143,0.142857143
234810103,0,0,1,0,0,0,0,0,104.79,1,27,0,picking_only,263,0,0
234834802,0,0,1,0,0,0,0,0,86.02,36,27,0,delivery,993,0,0
234694626,0,0,1,0,0,0,0,0,69.58,10,27,0,picking_only,264,0,0.058823529
234783151,0,0,1,0,0,0,0,0,96.7,28,34,0,picking_only,324,0.375,0
234842717,0,0,1,0,0,0,0,0,97.62,3,27,0,picking_only,520,0.125,0
234669415,0,0,1,0,0,0,0,1,146.5,10,18,1,picking_only,542,0.518518519,0.148148148
234859129,0,0,1,0,0,0,0,0,125.83,16,18,5,picking_only,212,0.066666667,0.2
234679297,0,0,1,0,0,0,0,0,39.26,2,34,5,delivery,283,0.2,0.2
234703316,0,0,1,0,0,0,0,0,104.04,3,27,0,picking_only,521,0.384615385,0
234710998,0,0,1,0,0,0,0,1,126.01,1,27,2,picking_only,521,0.454545455,0.045454545
234690280,0,0,1,0,0,0,0,0,52.31,21,18,5,picking_only,222,0.166666667,0.333333333
234842048,0,0,1,0,0,0,0,0,55.7,15,34,0,picking_only,324,0,0.111111111
234763602,0,0,1,0,0,0,0,0,153.12,5,34,5,picking_only,523,0.033333333,0.133333333
234868442,0,0,1,0,0,0,0,0,69.39,3,18,0,picking_only,222,0,0
234799881,0,0,1,0,0,0,0,1,209.54,12,34,3,picking_only,523,0,0
234800531,0,0,1,0,0,0,0,1,61.24,99,27,0,picking_only,264,0.166666667,0.222222222
234720809,0,0,1,0,0,0,0,0,50.85,12,18,4,picking_only,212,0.090909091,0.090909091
234810645,0,0,1,0,0,0,0,0,82.61,9,34,5,delivery,283,0,0
234807617,0,0,1,0,0,0,0,0,112.71,15,27,1,picking_only,521,0.333333333,0
234699319,0,0,1,0,0,0,0,0,130.92,9,27,0,picking_only,263,0.08,0.32
234759044,0,0,1,0,0,0,0,0,43.56,1,27,0,delivery,283,0.25,0
234840494,0,0,1,0,0,0,0,0,82.6,2,18,0,picking_only,212,0.090909091,0.545454545
234858872,0,0,1,0,0,0,0,0,69.87,44,27,5,picking_only,263,0.117647059,0.176470588
234687788,0,0,1,0,0,0,0,0,69.08,15,18,0,picking_only,222,0.25,0
234694383,0,0,1,0,0,0,0,1,601.76,4,18,0,picking_only,542,0.428571429,0.160714286
234736725,0,0,1,0,0,0,0,0,42.73,19,34,0,picking_only,523,0,0
234718126,0,0,1,0,0,0,0,1,80.73,2,27,0,delivery,284,0,0
234721133,0,0,1,0,0,0,0,0,201.2,20,18,0,picking_only,542,0.2,0
234752162,0,0,1,0,0,0,0,0,94.88,8,34,5,picking_only,324,0,0
234828435,0,0,1,0,0,0,0,0,45.3,3,34,0,picking_only,324,0,0
234839545,0,0,1,0,0,0,0,0,121.84,5,18,0,picking_only,542,0.111111111,0.185185185
234784132,0,0,1,0,0,0,0,0,136.38,3,27,0,picking_only,521,0.153846154,0.038461538
234837176,0,0,1,0,0,0,0,0,113.17,3,18,0,picking_only,542,0.428571429,0.428571429
234677970,0,0,1,0,0,0,0,1,140,1,27,1,picking_only,264,0.666666667,0
234840980,0,0,1,0,0,0,0,0,53.01,1,34,0,picking_only,523,0,0.111111111
234734938,0,0,1,0,0,0,0,0,37.9,146,18,0,picking_only,222,0,0
234776629,0,0,1,0,0,0,0,0,107.81,18,27,0,picking_only,263,0.166666667,0.055555556
234793819,0,0,1,0,0,0,0,0,217.33,24,34,5,picking_only,523,0,0.272727273
234683335,0,0,1,0,0,0,0,0,55.17,2,34,5,delivery,0,0,0.2
234847747,0,0,1,0,0,0,0,0,84.01,4,27,0,picking_only,521,0.2,0
234700181,0,0,1,0,0,0,0,0,110.22,1,18,0,picking_only,222,0,0
234742120,0,0,1,0,0,0,0,0,208.35,1,27,0,picking_only,263,0.1,0.15
234840425,0,0,1,0,0,0,0,0,46.71,5,27,0,picking_only,521,0,0.111111111
234675110,0,0,1,0,0,0,0,0,61.72,7,27,0,picking_only,520,0.090909091,0.090909091
234699918,0,0,1,0,0,0,0,0,100.12,5,34,0,delivery,283,0,0
234694323,0,0,1,0,0,0,0,0,153.03,1,18,5,delivery,283,0,0.25
234840506,0,0,1,0,0,0,0,1,129.59,16,34,3,picking_only,324,0.428571429,0
234728855,0,0,1,0,0,0,0,1,301.2,4,27,0,picking_only,264,0.210526316,0.184210526
234859138,0,0,1,0,0,0,0,0,73.75,13,18,0,picking_only,212,0.090909091,0.090909091
234774258,0,0,1,0,0,0,0,0,162.04,3,18,0,picking_only,222,0.129032258,0.032258065
234781805,0,0,1,0,0,0,0,1,81.27,7,27,1,delivery,993,0.333333333,0
234681725,0,0,1,0,0,0,0,0,164.01,1,18,0,picking_only,542,0.086956522,0.47826087
234734620,0,0,1,0,0,0,0,0,74.78,1,27,5,picking_only,521,0,0
234736431,0,0,1,0,0,0,0,0,70.52,5,27,0,picking_only,520,0.153846154,0.076923077
234718517,0,0,1,0,0,0,0,1,239.14,10,34,3,picking_only,523,0.111111111,0.12962963
234682197,0,0,1,0,0,0,0,0,51.6,1,27,0,picking_only,264,0.125,0
234783702,0,0,1,0,0,0,0,0,270.83,1,34,5,picking_only,324,0.088888889,0.155555556
234751610,0,0,1,0,0,0,0,0,273.11,3,34,5,picking_only,523,0.017241379,0.172413793
234667808,0,0,1,0,0,0,0,0,154.11,3,18,1,picking_only,212,0.142857143,0.035714286
234814894,0,0,1,0,0,0,0,0,92.5,37,27,0,picking_only,264,0,0.25
234675009,0,0,1,0,0,0,0,0,30.79,1,34,5,picking_only,324,0,0.307692308
234712235,0,0,1,0,0,0,0,0,52.44,2,18,5,picking_only,542,0,0
234673535,0,0,1,0,0,0,0,0,241.36,4,18,0,delivery,283,0.076923077,0
234734662,0,0,1,0,0,0,0,0,27.74,1,27,0,picking_only,520,0,0
234752684,0,0,1,0,0,0,0,0,130.69,8,34,0,picking_only,523,0.2,0.2
234715680,0,0,1,0,0,0,0,0,38.69,2,27,0,picking_only,521,0,0.222222222
234694507,0,0,1,0,0,0,0,0,54.7,16,18,0,picking_only,542,0,0
234670780,0,0,1,0,0,0,0,1,93.21,4,27,3,picking_only,521,0.5,0
234690668,0,0,1,0,0,0,0,0,327.75,1,18,5,picking_only,222,0.064516129,0.032258065
234850147,0,0,1,0,0,0,0,0,114.9,22,27,5,picking_only,264,0.034482759,0.103448276
234754262,0,0,1,0,0,0,0,0,190.24,2,27,0,picking_only,263,0.170731707,0.024390244
234872094,0,0,1,0,0,0,0,0,72.41,1,34,0,picking_only,523,0,0.166666667
234753086,0,0,1,0,0,0,0,0,63.35,6,18,5,picking_only,222,0,0.214285714
234851305,0,0,1,0,0,0,0,0,76.1,8,27,0,picking_only,521,0,0
234799767,0,0,1,0,0,0,0,0,193.03,2,18,5,picking_only,222,0,0
234819427,0,0,1,0,0,0,0,0,36.74,2,34,0,picking_only,324,0,0
234739582,0,0,1,0,0,0,0,0,154.67,1,34,5,picking_only,324,0.033333333,0.066666667
234723560,0,0,1,0,0,0,0,0,63.08,1,34,0,delivery,283,0,0
234785843,0,0,1,0,0,0,0,0,57.8,25,34,5,delivery,283,0,0
234673986,0,0,1,0,0,0,0,0,98.45,4,18,0,picking_only,212,0,0
234769274,0,0,1,0,0,0,0,0,68.98,2,34,3,picking_only,523,0.210526316,0.105263158
234700515,0,0,1,0,0,0,0,0,122.28,14,27,0,picking_only,263,0.125,0.3125
234773067,0,0,1,0,0,0,0,0,69.65,21,34,0,picking_only,523,0,0.058823529
234830288,0,0,1,0,0,0,0,0,116.03,4,18,0,picking_only,212,0.5,0.1
234834396,0,0,1,0,0,0,0,0,123.84,9,18,1,picking_only,542,0.133333333,0.2
234813425,0,0,1,0,0,0,0,0,41.55,6,18,0,picking_only,542,0.133333333,0.2
234850119,0,0,1,0,0,0,0,0,100.51,16,34,0,picking_only,324,0.2,0.3
234697026,0,0,1,0,0,0,0,0,61.54,3,27,0,picking_only,520,0,0.166666667
234672010,0,0,1,0,0,0,0,0,71.39,1,34,5,picking_only,523,0.166666667,0.166666667
234802274,0,0,1,0,0,0,0,0,43.46,37,27,0,picking_only,263,0,0.090909091
234683224,0,0,1,0,0,0,0,0,117.01,3,18,0,delivery,0,0,0.111111111
234689971,0,0,1,0,0,0,0,0,351.92,1,27,3,picking_only,264,0.315789474,0
234809904,0,0,1,0,0,0,0,0,84.06,12,27,0,picking_only,263,0,0.461538462
234728503,0,0,1,0,0,0,0,1,90.29,6,27,3,picking_only,264,0.227272727,0
234769412,0,0,1,0,0,0,0,0,68.9,6,34,5,picking_only,324,0,0.076923077
234866833,0,0,1,0,0,0,0,0,109.97,7,34,0,picking_only,324,0.2,0.05
234855476,0,0,1,0,0,0,0,0,51.53,4,18,0,picking_only,222,0.4,0
234824940,0,0,1,0,0,0,0,0,48.35,3,18,0,picking_only,542,0,0.142857143
234822885,0,0,1,0,0,0,0,0,69.98,13,27,5,picking_only,263,0.083333333,0.25
234862648,0,0,1,0,0,0,0,1,177.11,23,34,5,picking_only,324,0.111111111,0.155555556
234694377,0,0,1,0,0,0,0,0,67.85,137,18,0,picking_only,222,0,0
234752426,0,0,1,0,0,0,0,0,245.65,1,18,0,picking_only,222,0.083333333,0.138888889
234823783,0,0,1,0,0,0,0,0,60.28,5,27,1,picking_only,263,0.333333333,0
234719140,0,0,1,0,0,0,0,1,68.2,1,18,3,picking_only,212,0.227272727,0.045454545
234873150,0,0,1,0,0,0,0,0,131.15,15,34,0,picking_only,324,0.066666667,0.1
234658538,0,0,1,0,0,0,0,1,66.69,3,27,4,picking_only,520,0,0
234705007,0,0,1,0,0,0,0,0,79.12,4,18,5,picking_only,212,0,0.117647059
234762627,0,0,1,0,0,0,0,0,64.02,2,27,3,picking_only,520,0,0
234690531,0,0,1,0,0,0,0,0,39.96,63,18,0,picking_only,222,0.166666667,0
234718493,0,0,1,0,0,0,0,0,238.02,12,34,0,picking_only,523,0.133333333,0.133333333
234717132,0,0,1,0,0,0,0,0,42.56,3,34,0,delivery,523,0,0.125
234715727,0,0,1,0,0,0,0,1,90.59,3,18,1,picking_only,542,0.166666667,0.166666667
234861638,0,0,1,0,0,0,0,0,132.65,15,18,5,picking_only,542,0,0.310344828
234768570,0,0,1,0,0,0,0,0,65.14,2,18,5,picking_only,222,0.066666667,0.066666667
234687595,0,0,1,0,0,0,0,1,27.88,13,27,3,picking_only,521,0,0.5
234688856,0,0,1,0,0,0,0,0,27.33,9,18,0,picking_only,222,0.125,0
234862468,0,0,1,0,0,0,0,0,42.14,68,18,5,picking_only,212,0,0.285714286
234873597,0,0,1,0,0,0,0,0,47.82,3,18,0,picking_only,542,0.142857143,0.142857143
234870749,0,0,1,0,0,0,0,0,47.21,50,27,5,picking_only,521,0,0.333333333
234861846,0,0,1,0,0,0,0,0,86.53,4,27,0,picking_only,521,0.066666667,0.066666667
234806829,0,0,1,0,0,0,0,0,124.52,13,27,0,picking_only,521,0.181818182,0.181818182
234800443,0,0,1,0,0,0,0,0,52.8,23,18,0,picking_only,542,0.181818182,0.090909091
234703935,0,0,1,0,0,0,0,1,48.14,3,27,2,delivery,993,0.2,0
234809572,0,0,1,0,0,0,0,0,126.15,1,27,0,delivery,284,0,0.25
234859295,0,0,1,0,0,0,0,0,316.5,1,18,5,picking_only,222,0.066666667,0
234781528,0,0,1,0,0,0,0,0,70.26,5,27,0,delivery,263,0,0.1
234771589,0,0,1,0,0,0,0,0,70,1,27,0,delivery,993,0,0.285714286
234850231,0,0,1,0,0,0,0,1,175.21,4,27,3,picking_only,520,0.076923077,0.115384615
234801293,0,0,1,0,0,0,0,0,63.94,15,18,5,delivery,283,0,0
234847733,0,0,1,0,0,0,0,0,86.66,20,34,5,delivery,283,0.5,0
234698321,0,0,1,0,0,0,0,0,48.7,10,18,0,picking_only,222,0.25,0
234840819,0,0,1,0,0,0,0,0,24.8,2,18,0,picking_only,212,0.25,0
234768368,0,0,1,0,0,0,0,0,64.08,3,27,3,picking_only,263,0.0625,0.0625
234788863,0,0,1,0,0,0,0,0,13.83,1,18,4,picking_only,542,0,0.5
234729586,0,0,1,0,0,0,0,0,39.21,19,27,0,picking_only,521,0,0.25
234841866,0,0,1,0,0,0,0,0,68.52,97,34,0,picking_only,523,0,0
234734396,0,0,1,0,0,0,0,0,83.59,8,34,5,picking_only,324,0.052631579,0.105263158
234671251,0,0,1,0,0,0,0,0,84.65,2,18,0,picking_only,212,0.15,0.25
234741114,0,0,1,0,0,0,0,0,99.06,3,34,0,picking_only,523,0.142857143,0.142857143
234721996,0,0,1,0,0,0,0,0,51.23,11,27,5,picking_only,520,0,0.142857143
234732050,0,0,1,0,0,0,0,0,61.99,4,27,0,picking_only,264,0,0
234681402,0,0,1,0,0,0,0,0,84.76,11,18,5,picking_only,222,0,0.055555556
234818461,0,0,1,0,0,0,0,0,272.67,22,18,0,delivery,222,0.111111111,0.148148148
234717391,0,0,1,0,0,0,0,1,42.74,2,27,2,delivery,284,0.333333333,0
234831450,0,0,1,0,0,0,0,0,78.8,4,34,5,delivery,283,0,0
234847720,0,0,1,0,0,0,0,0,67.84,2,27,5,picking_only,521,0.083333333,0.166666667
234775814,0,0,1,0,0,0,0,0,36.05,4,18,0,picking_only,542,0,0.375
234808893,0,0,1,0,0,0,0,0,318.77,1,34,3,picking_only,523,0.333333333,0
234860562,0,0,1,0,0,0,0,0,109.56,9,18,5,picking_only,212,0.045454545,0.136363636
234703647,0,0,1,0,0,0,0,0,113.13,4,27,0,picking_only,263,0.125,0
234673844,0,0,1,0,0,0,0,0,54.22,12,18,0,picking_only,542,0.166666667,0.166666667
234668960,0,0,1,0,0,0,0,0,88.8,14,34,0,picking_only,523,0,0.157894737
234845919,0,0,1,0,0,0,0,0,50.1,1,34,5,picking_only,324,0.066666667,0.066666667
234745735,0,0,1,0,0,0,0,0,239.99,4,34,4,picking_only,324,0.090909091,0.181818182
234676153,0,0,1,0,0,0,0,0,145.32,8,27,0,picking_only,263,0,0.260869565
234781806,0,0,1,0,0,0,0,0,87.52,23,34,5,picking_only,523,0,0.1
234722044,0,0,1,0,0,0,0,0,161.63,4,18,0,picking_only,222,0.029411765,0.176470588
234671330,0,0,1,0,0,0,0,0,130.42,35,18,0,picking_only,212,0.2,0.133333333
234822521,0,0,1,0,0,0,0,0,121.03,1,34,0,picking_only,523,0,0.064516129
234775199,0,0,1,0,0,0,0,1,212.14,3,18,3,delivery,283,0.25,0.05
